"Absolute Path","Relative Path","Label"
"D:/PPLabs/lab2/data_copy_random\9010.text","lab2\data_copy_random\9010.text","5"
"D:/PPLabs/lab2/data_copy_random\3973.text","lab2\data_copy_random\3973.text","5"
"D:/PPLabs/lab2/data_copy_random\4655.text","lab2\data_copy_random\4655.text","5"
"D:/PPLabs/lab2/data_copy_random\6273.text","lab2\data_copy_random\6273.text","5"
"D:/PPLabs/lab2/data_copy_random\9107.text","lab2\data_copy_random\9107.text","5"
"D:/PPLabs/lab2/data_copy_random\5270.text","lab2\data_copy_random\5270.text","5"
"D:/PPLabs/lab2/data_copy_random\7765.text","lab2\data_copy_random\7765.text","5"
"D:/PPLabs/lab2/data_copy_random\9926.text","lab2\data_copy_random\9926.text","5"
"D:/PPLabs/lab2/data_copy_random\6857.text","lab2\data_copy_random\6857.text","5"
"D:/PPLabs/lab2/data_copy_random\6159.text","lab2\data_copy_random\6159.text","5"
"D:/PPLabs/lab2/data_copy_random\9500.text","lab2\data_copy_random\9500.text","5"
"D:/PPLabs/lab2/data_copy_random\2653.text","lab2\data_copy_random\2653.text","5"
"D:/PPLabs/lab2/data_copy_random\3706.text","lab2\data_copy_random\3706.text","5"
"D:/PPLabs/lab2/data_copy_random\3508.text","lab2\data_copy_random\3508.text","5"
"D:/PPLabs/lab2/data_copy_random\9683.text","lab2\data_copy_random\9683.text","5"
"D:/PPLabs/lab2/data_copy_random\2984.text","lab2\data_copy_random\2984.text","5"
"D:/PPLabs/lab2/data_copy_random\9395.text","lab2\data_copy_random\9395.text","5"
"D:/PPLabs/lab2/data_copy_random\5227.text","lab2\data_copy_random\5227.text","5"
"D:/PPLabs/lab2/data_copy_random\2030.text","lab2\data_copy_random\2030.text","5"
"D:/PPLabs/lab2/data_copy_random\5439.text","lab2\data_copy_random\5439.text","5"
"D:/PPLabs/lab2/data_copy_random\2304.text","lab2\data_copy_random\2304.text","5"
"D:/PPLabs/lab2/data_copy_random\5761.text","lab2\data_copy_random\5761.text","5"
"D:/PPLabs/lab2/data_copy_random\5847.text","lab2\data_copy_random\5847.text","5"
"D:/PPLabs/lab2/data_copy_random\6215.text","lab2\data_copy_random\6215.text","5"
"D:/PPLabs/lab2/data_copy_random\8341.text","lab2\data_copy_random\8341.text","5"
"D:/PPLabs/lab2/data_copy_random\3675.text","lab2\data_copy_random\3675.text","5"
"D:/PPLabs/lab2/data_copy_random\3745.text","lab2\data_copy_random\3745.text","5"
"D:/PPLabs/lab2/data_copy_random\5079.text","lab2\data_copy_random\5079.text","5"
"D:/PPLabs/lab2/data_copy_random\857.text","lab2\data_copy_random\857.text","5"
"D:/PPLabs/lab2/data_copy_random\6960.text","lab2\data_copy_random\6960.text","5"
"D:/PPLabs/lab2/data_copy_random\5597.text","lab2\data_copy_random\5597.text","5"
"D:/PPLabs/lab2/data_copy_random\600.text","lab2\data_copy_random\600.text","5"
"D:/PPLabs/lab2/data_copy_random\185.text","lab2\data_copy_random\185.text","5"
"D:/PPLabs/lab2/data_copy_random\9480.text","lab2\data_copy_random\9480.text","5"
"D:/PPLabs/lab2/data_copy_random\4095.text","lab2\data_copy_random\4095.text","5"
"D:/PPLabs/lab2/data_copy_random\3858.text","lab2\data_copy_random\3858.text","5"
"D:/PPLabs/lab2/data_copy_random\7780.text","lab2\data_copy_random\7780.text","5"
"D:/PPLabs/lab2/data_copy_random\1827.text","lab2\data_copy_random\1827.text","5"
"D:/PPLabs/lab2/data_copy_random\7885.text","lab2\data_copy_random\7885.text","5"
"D:/PPLabs/lab2/data_copy_random\9889.text","lab2\data_copy_random\9889.text","5"
"D:/PPLabs/lab2/data_copy_random\2814.text","lab2\data_copy_random\2814.text","5"
"D:/PPLabs/lab2/data_copy_random\4900.text","lab2\data_copy_random\4900.text","5"
"D:/PPLabs/lab2/data_copy_random\2507.text","lab2\data_copy_random\2507.text","5"
"D:/PPLabs/lab2/data_copy_random\4760.text","lab2\data_copy_random\4760.text","5"
"D:/PPLabs/lab2/data_copy_random\4390.text","lab2\data_copy_random\4390.text","5"
"D:/PPLabs/lab2/data_copy_random\2756.text","lab2\data_copy_random\2756.text","5"
"D:/PPLabs/lab2/data_copy_random\4610.text","lab2\data_copy_random\4610.text","5"
"D:/PPLabs/lab2/data_copy_random\2431.text","lab2\data_copy_random\2431.text","5"
"D:/PPLabs/lab2/data_copy_random\8000.text","lab2\data_copy_random\8000.text","5"
"D:/PPLabs/lab2/data_copy_random\518.text","lab2\data_copy_random\518.text","5"
"D:/PPLabs/lab2/data_copy_random\2985.text","lab2\data_copy_random\2985.text","5"
"D:/PPLabs/lab2/data_copy_random\9349.text","lab2\data_copy_random\9349.text","5"
"D:/PPLabs/lab2/data_copy_random\6645.text","lab2\data_copy_random\6645.text","5"
"D:/PPLabs/lab2/data_copy_random\2582.text","lab2\data_copy_random\2582.text","5"
"D:/PPLabs/lab2/data_copy_random\5730.text","lab2\data_copy_random\5730.text","5"
"D:/PPLabs/lab2/data_copy_random\3110.text","lab2\data_copy_random\3110.text","5"
"D:/PPLabs/lab2/data_copy_random\7104.text","lab2\data_copy_random\7104.text","5"
"D:/PPLabs/lab2/data_copy_random\8181.text","lab2\data_copy_random\8181.text","5"
"D:/PPLabs/lab2/data_copy_random\6650.text","lab2\data_copy_random\6650.text","5"
"D:/PPLabs/lab2/data_copy_random\4178.text","lab2\data_copy_random\4178.text","5"
"D:/PPLabs/lab2/data_copy_random\3576.text","lab2\data_copy_random\3576.text","5"
"D:/PPLabs/lab2/data_copy_random\3008.text","lab2\data_copy_random\3008.text","5"
"D:/PPLabs/lab2/data_copy_random\7236.text","lab2\data_copy_random\7236.text","5"
"D:/PPLabs/lab2/data_copy_random\3835.text","lab2\data_copy_random\3835.text","5"
"D:/PPLabs/lab2/data_copy_random\573.text","lab2\data_copy_random\573.text","5"
"D:/PPLabs/lab2/data_copy_random\6693.text","lab2\data_copy_random\6693.text","5"
"D:/PPLabs/lab2/data_copy_random\4529.text","lab2\data_copy_random\4529.text","5"
"D:/PPLabs/lab2/data_copy_random\699.text","lab2\data_copy_random\699.text","5"
"D:/PPLabs/lab2/data_copy_random\8708.text","lab2\data_copy_random\8708.text","5"
"D:/PPLabs/lab2/data_copy_random\2020.text","lab2\data_copy_random\2020.text","5"
"D:/PPLabs/lab2/data_copy_random\7527.text","lab2\data_copy_random\7527.text","5"
"D:/PPLabs/lab2/data_copy_random\2231.text","lab2\data_copy_random\2231.text","5"
"D:/PPLabs/lab2/data_copy_random\9137.text","lab2\data_copy_random\9137.text","5"
"D:/PPLabs/lab2/data_copy_random\6554.text","lab2\data_copy_random\6554.text","5"
"D:/PPLabs/lab2/data_copy_random\224.text","lab2\data_copy_random\224.text","5"
"D:/PPLabs/lab2/data_copy_random\9547.text","lab2\data_copy_random\9547.text","5"
"D:/PPLabs/lab2/data_copy_random\7042.text","lab2\data_copy_random\7042.text","5"
"D:/PPLabs/lab2/data_copy_random\386.text","lab2\data_copy_random\386.text","5"
"D:/PPLabs/lab2/data_copy_random\1888.text","lab2\data_copy_random\1888.text","5"
"D:/PPLabs/lab2/data_copy_random\9622.text","lab2\data_copy_random\9622.text","5"
"D:/PPLabs/lab2/data_copy_random\7269.text","lab2\data_copy_random\7269.text","5"
"D:/PPLabs/lab2/data_copy_random\1322.text","lab2\data_copy_random\1322.text","5"
"D:/PPLabs/lab2/data_copy_random\4282.text","lab2\data_copy_random\4282.text","5"
"D:/PPLabs/lab2/data_copy_random\1506.text","lab2\data_copy_random\1506.text","5"
"D:/PPLabs/lab2/data_copy_random\2610.text","lab2\data_copy_random\2610.text","5"
"D:/PPLabs/lab2/data_copy_random\5021.text","lab2\data_copy_random\5021.text","5"
"D:/PPLabs/lab2/data_copy_random\314.text","lab2\data_copy_random\314.text","5"
"D:/PPLabs/lab2/data_copy_random\1523.text","lab2\data_copy_random\1523.text","5"
"D:/PPLabs/lab2/data_copy_random\4484.text","lab2\data_copy_random\4484.text","5"
"D:/PPLabs/lab2/data_copy_random\7751.text","lab2\data_copy_random\7751.text","5"
"D:/PPLabs/lab2/data_copy_random\2941.text","lab2\data_copy_random\2941.text","5"
"D:/PPLabs/lab2/data_copy_random\4506.text","lab2\data_copy_random\4506.text","5"
"D:/PPLabs/lab2/data_copy_random\7415.text","lab2\data_copy_random\7415.text","5"
"D:/PPLabs/lab2/data_copy_random\8077.text","lab2\data_copy_random\8077.text","5"
"D:/PPLabs/lab2/data_copy_random\8693.text","lab2\data_copy_random\8693.text","5"
"D:/PPLabs/lab2/data_copy_random\4437.text","lab2\data_copy_random\4437.text","5"
"D:/PPLabs/lab2/data_copy_random\1456.text","lab2\data_copy_random\1456.text","5"
"D:/PPLabs/lab2/data_copy_random\5558.text","lab2\data_copy_random\5558.text","5"
"D:/PPLabs/lab2/data_copy_random\6660.text","lab2\data_copy_random\6660.text","5"
"D:/PPLabs/lab2/data_copy_random\3672.text","lab2\data_copy_random\3672.text","5"
"D:/PPLabs/lab2/data_copy_random\825.text","lab2\data_copy_random\825.text","5"
"D:/PPLabs/lab2/data_copy_random\1956.text","lab2\data_copy_random\1956.text","5"
"D:/PPLabs/lab2/data_copy_random\1017.text","lab2\data_copy_random\1017.text","5"
"D:/PPLabs/lab2/data_copy_random\3806.text","lab2\data_copy_random\3806.text","5"
"D:/PPLabs/lab2/data_copy_random\9005.text","lab2\data_copy_random\9005.text","5"
"D:/PPLabs/lab2/data_copy_random\2921.text","lab2\data_copy_random\2921.text","5"
"D:/PPLabs/lab2/data_copy_random\4969.text","lab2\data_copy_random\4969.text","5"
"D:/PPLabs/lab2/data_copy_random\8276.text","lab2\data_copy_random\8276.text","5"
"D:/PPLabs/lab2/data_copy_random\8695.text","lab2\data_copy_random\8695.text","5"
"D:/PPLabs/lab2/data_copy_random\723.text","lab2\data_copy_random\723.text","5"
"D:/PPLabs/lab2/data_copy_random\5634.text","lab2\data_copy_random\5634.text","5"
"D:/PPLabs/lab2/data_copy_random\7061.text","lab2\data_copy_random\7061.text","5"
"D:/PPLabs/lab2/data_copy_random\3756.text","lab2\data_copy_random\3756.text","5"
"D:/PPLabs/lab2/data_copy_random\2816.text","lab2\data_copy_random\2816.text","5"
"D:/PPLabs/lab2/data_copy_random\4639.text","lab2\data_copy_random\4639.text","5"
"D:/PPLabs/lab2/data_copy_random\2397.text","lab2\data_copy_random\2397.text","5"
"D:/PPLabs/lab2/data_copy_random\8264.text","lab2\data_copy_random\8264.text","5"
"D:/PPLabs/lab2/data_copy_random\5609.text","lab2\data_copy_random\5609.text","5"
"D:/PPLabs/lab2/data_copy_random\1342.text","lab2\data_copy_random\1342.text","5"
"D:/PPLabs/lab2/data_copy_random\3479.text","lab2\data_copy_random\3479.text","5"
"D:/PPLabs/lab2/data_copy_random\8767.text","lab2\data_copy_random\8767.text","5"
"D:/PPLabs/lab2/data_copy_random\2448.text","lab2\data_copy_random\2448.text","5"
"D:/PPLabs/lab2/data_copy_random\7822.text","lab2\data_copy_random\7822.text","5"
"D:/PPLabs/lab2/data_copy_random\3500.text","lab2\data_copy_random\3500.text","5"
"D:/PPLabs/lab2/data_copy_random\8440.text","lab2\data_copy_random\8440.text","5"
"D:/PPLabs/lab2/data_copy_random\5474.text","lab2\data_copy_random\5474.text","5"
"D:/PPLabs/lab2/data_copy_random\5311.text","lab2\data_copy_random\5311.text","5"
"D:/PPLabs/lab2/data_copy_random\3188.text","lab2\data_copy_random\3188.text","5"
"D:/PPLabs/lab2/data_copy_random\8535.text","lab2\data_copy_random\8535.text","5"
"D:/PPLabs/lab2/data_copy_random\1991.text","lab2\data_copy_random\1991.text","5"
"D:/PPLabs/lab2/data_copy_random\8028.text","lab2\data_copy_random\8028.text","5"
"D:/PPLabs/lab2/data_copy_random\9154.text","lab2\data_copy_random\9154.text","5"
"D:/PPLabs/lab2/data_copy_random\6458.text","lab2\data_copy_random\6458.text","5"
"D:/PPLabs/lab2/data_copy_random\9383.text","lab2\data_copy_random\9383.text","5"
"D:/PPLabs/lab2/data_copy_random\7811.text","lab2\data_copy_random\7811.text","5"
"D:/PPLabs/lab2/data_copy_random\6540.text","lab2\data_copy_random\6540.text","5"
"D:/PPLabs/lab2/data_copy_random\594.text","lab2\data_copy_random\594.text","5"
"D:/PPLabs/lab2/data_copy_random\1052.text","lab2\data_copy_random\1052.text","5"
"D:/PPLabs/lab2/data_copy_random\6638.text","lab2\data_copy_random\6638.text","5"
"D:/PPLabs/lab2/data_copy_random\742.text","lab2\data_copy_random\742.text","5"
"D:/PPLabs/lab2/data_copy_random\4147.text","lab2\data_copy_random\4147.text","5"
"D:/PPLabs/lab2/data_copy_random\9968.text","lab2\data_copy_random\9968.text","5"
"D:/PPLabs/lab2/data_copy_random\4833.text","lab2\data_copy_random\4833.text","5"
"D:/PPLabs/lab2/data_copy_random\1008.text","lab2\data_copy_random\1008.text","5"
"D:/PPLabs/lab2/data_copy_random\188.text","lab2\data_copy_random\188.text","5"
"D:/PPLabs/lab2/data_copy_random\9392.text","lab2\data_copy_random\9392.text","5"
"D:/PPLabs/lab2/data_copy_random\5772.text","lab2\data_copy_random\5772.text","5"
"D:/PPLabs/lab2/data_copy_random\4770.text","lab2\data_copy_random\4770.text","5"
"D:/PPLabs/lab2/data_copy_random\5920.text","lab2\data_copy_random\5920.text","5"
"D:/PPLabs/lab2/data_copy_random\5955.text","lab2\data_copy_random\5955.text","5"
"D:/PPLabs/lab2/data_copy_random\7247.text","lab2\data_copy_random\7247.text","5"
"D:/PPLabs/lab2/data_copy_random\4844.text","lab2\data_copy_random\4844.text","5"
"D:/PPLabs/lab2/data_copy_random\8762.text","lab2\data_copy_random\8762.text","5"
"D:/PPLabs/lab2/data_copy_random\4417.text","lab2\data_copy_random\4417.text","5"
"D:/PPLabs/lab2/data_copy_random\5340.text","lab2\data_copy_random\5340.text","5"
"D:/PPLabs/lab2/data_copy_random\969.text","lab2\data_copy_random\969.text","5"
"D:/PPLabs/lab2/data_copy_random\3158.text","lab2\data_copy_random\3158.text","5"
"D:/PPLabs/lab2/data_copy_random\7295.text","lab2\data_copy_random\7295.text","5"
"D:/PPLabs/lab2/data_copy_random\7185.text","lab2\data_copy_random\7185.text","5"
"D:/PPLabs/lab2/data_copy_random\7003.text","lab2\data_copy_random\7003.text","5"
"D:/PPLabs/lab2/data_copy_random\8980.text","lab2\data_copy_random\8980.text","5"
"D:/PPLabs/lab2/data_copy_random\2633.text","lab2\data_copy_random\2633.text","5"
"D:/PPLabs/lab2/data_copy_random\1996.text","lab2\data_copy_random\1996.text","5"
"D:/PPLabs/lab2/data_copy_random\6068.text","lab2\data_copy_random\6068.text","5"
"D:/PPLabs/lab2/data_copy_random\7580.text","lab2\data_copy_random\7580.text","5"
"D:/PPLabs/lab2/data_copy_random\5916.text","lab2\data_copy_random\5916.text","5"
"D:/PPLabs/lab2/data_copy_random\577.text","lab2\data_copy_random\577.text","5"
"D:/PPLabs/lab2/data_copy_random\54.text","lab2\data_copy_random\54.text","5"
"D:/PPLabs/lab2/data_copy_random\2865.text","lab2\data_copy_random\2865.text","5"
"D:/PPLabs/lab2/data_copy_random\1707.text","lab2\data_copy_random\1707.text","5"
"D:/PPLabs/lab2/data_copy_random\7477.text","lab2\data_copy_random\7477.text","5"
"D:/PPLabs/lab2/data_copy_random\8274.text","lab2\data_copy_random\8274.text","5"
"D:/PPLabs/lab2/data_copy_random\6041.text","lab2\data_copy_random\6041.text","5"
"D:/PPLabs/lab2/data_copy_random\897.text","lab2\data_copy_random\897.text","5"
"D:/PPLabs/lab2/data_copy_random\3268.text","lab2\data_copy_random\3268.text","5"
"D:/PPLabs/lab2/data_copy_random\5684.text","lab2\data_copy_random\5684.text","5"
"D:/PPLabs/lab2/data_copy_random\669.text","lab2\data_copy_random\669.text","5"
"D:/PPLabs/lab2/data_copy_random\1981.text","lab2\data_copy_random\1981.text","5"
"D:/PPLabs/lab2/data_copy_random\7871.text","lab2\data_copy_random\7871.text","5"
"D:/PPLabs/lab2/data_copy_random\5190.text","lab2\data_copy_random\5190.text","5"
"D:/PPLabs/lab2/data_copy_random\9592.text","lab2\data_copy_random\9592.text","5"
"D:/PPLabs/lab2/data_copy_random\3020.text","lab2\data_copy_random\3020.text","5"
"D:/PPLabs/lab2/data_copy_random\6451.text","lab2\data_copy_random\6451.text","5"
"D:/PPLabs/lab2/data_copy_random\6561.text","lab2\data_copy_random\6561.text","5"
"D:/PPLabs/lab2/data_copy_random\527.text","lab2\data_copy_random\527.text","5"
"D:/PPLabs/lab2/data_copy_random\9228.text","lab2\data_copy_random\9228.text","5"
"D:/PPLabs/lab2/data_copy_random\4787.text","lab2\data_copy_random\4787.text","5"
"D:/PPLabs/lab2/data_copy_random\8358.text","lab2\data_copy_random\8358.text","5"
"D:/PPLabs/lab2/data_copy_random\8711.text","lab2\data_copy_random\8711.text","5"
"D:/PPLabs/lab2/data_copy_random\6898.text","lab2\data_copy_random\6898.text","5"
"D:/PPLabs/lab2/data_copy_random\2418.text","lab2\data_copy_random\2418.text","5"
"D:/PPLabs/lab2/data_copy_random\4035.text","lab2\data_copy_random\4035.text","5"
"D:/PPLabs/lab2/data_copy_random\6586.text","lab2\data_copy_random\6586.text","5"
"D:/PPLabs/lab2/data_copy_random\7267.text","lab2\data_copy_random\7267.text","5"
"D:/PPLabs/lab2/data_copy_random\8103.text","lab2\data_copy_random\8103.text","5"
"D:/PPLabs/lab2/data_copy_random\4837.text","lab2\data_copy_random\4837.text","5"
"D:/PPLabs/lab2/data_copy_random\8167.text","lab2\data_copy_random\8167.text","5"
"D:/PPLabs/lab2/data_copy_random\7900.text","lab2\data_copy_random\7900.text","5"
"D:/PPLabs/lab2/data_copy_random\1945.text","lab2\data_copy_random\1945.text","5"
"D:/PPLabs/lab2/data_copy_random\3214.text","lab2\data_copy_random\3214.text","5"
"D:/PPLabs/lab2/data_copy_random\733.text","lab2\data_copy_random\733.text","5"
"D:/PPLabs/lab2/data_copy_random\6506.text","lab2\data_copy_random\6506.text","5"
"D:/PPLabs/lab2/data_copy_random\1482.text","lab2\data_copy_random\1482.text","5"
"D:/PPLabs/lab2/data_copy_random\2754.text","lab2\data_copy_random\2754.text","5"
"D:/PPLabs/lab2/data_copy_random\3440.text","lab2\data_copy_random\3440.text","5"
"D:/PPLabs/lab2/data_copy_random\8052.text","lab2\data_copy_random\8052.text","5"
"D:/PPLabs/lab2/data_copy_random\7805.text","lab2\data_copy_random\7805.text","5"
"D:/PPLabs/lab2/data_copy_random\3811.text","lab2\data_copy_random\3811.text","5"
"D:/PPLabs/lab2/data_copy_random\3010.text","lab2\data_copy_random\3010.text","5"
"D:/PPLabs/lab2/data_copy_random\4522.text","lab2\data_copy_random\4522.text","5"
"D:/PPLabs/lab2/data_copy_random\5183.text","lab2\data_copy_random\5183.text","5"
"D:/PPLabs/lab2/data_copy_random\2887.text","lab2\data_copy_random\2887.text","5"
"D:/PPLabs/lab2/data_copy_random\5234.text","lab2\data_copy_random\5234.text","5"
"D:/PPLabs/lab2/data_copy_random\7963.text","lab2\data_copy_random\7963.text","5"
"D:/PPLabs/lab2/data_copy_random\1885.text","lab2\data_copy_random\1885.text","5"
"D:/PPLabs/lab2/data_copy_random\9932.text","lab2\data_copy_random\9932.text","5"
"D:/PPLabs/lab2/data_copy_random\3753.text","lab2\data_copy_random\3753.text","5"
"D:/PPLabs/lab2/data_copy_random\6201.text","lab2\data_copy_random\6201.text","5"
"D:/PPLabs/lab2/data_copy_random\9408.text","lab2\data_copy_random\9408.text","5"
"D:/PPLabs/lab2/data_copy_random\2766.text","lab2\data_copy_random\2766.text","5"
"D:/PPLabs/lab2/data_copy_random\7380.text","lab2\data_copy_random\7380.text","5"
"D:/PPLabs/lab2/data_copy_random\6547.text","lab2\data_copy_random\6547.text","5"
"D:/PPLabs/lab2/data_copy_random\5759.text","lab2\data_copy_random\5759.text","5"
"D:/PPLabs/lab2/data_copy_random\4247.text","lab2\data_copy_random\4247.text","5"
"D:/PPLabs/lab2/data_copy_random\5225.text","lab2\data_copy_random\5225.text","5"
"D:/PPLabs/lab2/data_copy_random\3487.text","lab2\data_copy_random\3487.text","5"
"D:/PPLabs/lab2/data_copy_random\463.text","lab2\data_copy_random\463.text","5"
"D:/PPLabs/lab2/data_copy_random\8190.text","lab2\data_copy_random\8190.text","5"
"D:/PPLabs/lab2/data_copy_random\2083.text","lab2\data_copy_random\2083.text","5"
"D:/PPLabs/lab2/data_copy_random\3930.text","lab2\data_copy_random\3930.text","5"
"D:/PPLabs/lab2/data_copy_random\2138.text","lab2\data_copy_random\2138.text","5"
"D:/PPLabs/lab2/data_copy_random\3935.text","lab2\data_copy_random\3935.text","5"
"D:/PPLabs/lab2/data_copy_random\1887.text","lab2\data_copy_random\1887.text","5"
"D:/PPLabs/lab2/data_copy_random\5118.text","lab2\data_copy_random\5118.text","5"
"D:/PPLabs/lab2/data_copy_random\4633.text","lab2\data_copy_random\4633.text","5"
"D:/PPLabs/lab2/data_copy_random\2280.text","lab2\data_copy_random\2280.text","5"
"D:/PPLabs/lab2/data_copy_random\8388.text","lab2\data_copy_random\8388.text","5"
"D:/PPLabs/lab2/data_copy_random\7479.text","lab2\data_copy_random\7479.text","5"
"D:/PPLabs/lab2/data_copy_random\1995.text","lab2\data_copy_random\1995.text","5"
