"Absolute Path","Relative Path","Label"
"D:/PPLabs/lab1/dataset\4\0126.txt","lab1\dataset\4\0126.txt","4"
"D:/PPLabs/lab1/dataset\4\0127.txt","lab1\dataset\4\0127.txt","4"
"D:/PPLabs/lab1/dataset\4\0128.txt","lab1\dataset\4\0128.txt","4"
"D:/PPLabs/lab1/dataset\4\0129.txt","lab1\dataset\4\0129.txt","4"
"D:/PPLabs/lab1/dataset\4\0130.txt","lab1\dataset\4\0130.txt","4"
"D:/PPLabs/lab1/dataset\4\0131.txt","lab1\dataset\4\0131.txt","4"
"D:/PPLabs/lab1/dataset\4\0132.txt","lab1\dataset\4\0132.txt","4"
"D:/PPLabs/lab1/dataset\4\0133.txt","lab1\dataset\4\0133.txt","4"
"D:/PPLabs/lab1/dataset\4\0134.txt","lab1\dataset\4\0134.txt","4"
"D:/PPLabs/lab1/dataset\4\0135.txt","lab1\dataset\4\0135.txt","4"
"D:/PPLabs/lab1/dataset\4\0136.txt","lab1\dataset\4\0136.txt","4"
"D:/PPLabs/lab1/dataset\4\0137.txt","lab1\dataset\4\0137.txt","4"
"D:/PPLabs/lab1/dataset\4\0138.txt","lab1\dataset\4\0138.txt","4"
"D:/PPLabs/lab1/dataset\4\0139.txt","lab1\dataset\4\0139.txt","4"
"D:/PPLabs/lab1/dataset\4\0140.txt","lab1\dataset\4\0140.txt","4"
"D:/PPLabs/lab1/dataset\4\0141.txt","lab1\dataset\4\0141.txt","4"
"D:/PPLabs/lab1/dataset\4\0142.txt","lab1\dataset\4\0142.txt","4"
"D:/PPLabs/lab1/dataset\4\0143.txt","lab1\dataset\4\0143.txt","4"
"D:/PPLabs/lab1/dataset\4\0144.txt","lab1\dataset\4\0144.txt","4"
"D:/PPLabs/lab1/dataset\4\0145.txt","lab1\dataset\4\0145.txt","4"
"D:/PPLabs/lab1/dataset\4\0146.txt","lab1\dataset\4\0146.txt","4"
"D:/PPLabs/lab1/dataset\4\0147.txt","lab1\dataset\4\0147.txt","4"
"D:/PPLabs/lab1/dataset\4\0148.txt","lab1\dataset\4\0148.txt","4"
"D:/PPLabs/lab1/dataset\4\0149.txt","lab1\dataset\4\0149.txt","4"
"D:/PPLabs/lab1/dataset\4\0150.txt","lab1\dataset\4\0150.txt","4"
"D:/PPLabs/lab1/dataset\4\0151.txt","lab1\dataset\4\0151.txt","4"
"D:/PPLabs/lab1/dataset\4\0152.txt","lab1\dataset\4\0152.txt","4"
"D:/PPLabs/lab1/dataset\4\0153.txt","lab1\dataset\4\0153.txt","4"
"D:/PPLabs/lab1/dataset\4\0154.txt","lab1\dataset\4\0154.txt","4"
"D:/PPLabs/lab1/dataset\4\0155.txt","lab1\dataset\4\0155.txt","4"
"D:/PPLabs/lab1/dataset\4\0156.txt","lab1\dataset\4\0156.txt","4"
"D:/PPLabs/lab1/dataset\4\0157.txt","lab1\dataset\4\0157.txt","4"
"D:/PPLabs/lab1/dataset\4\0158.txt","lab1\dataset\4\0158.txt","4"
"D:/PPLabs/lab1/dataset\4\0159.txt","lab1\dataset\4\0159.txt","4"
"D:/PPLabs/lab1/dataset\4\0160.txt","lab1\dataset\4\0160.txt","4"
"D:/PPLabs/lab1/dataset\4\0161.txt","lab1\dataset\4\0161.txt","4"
"D:/PPLabs/lab1/dataset\4\0162.txt","lab1\dataset\4\0162.txt","4"
"D:/PPLabs/lab1/dataset\4\0163.txt","lab1\dataset\4\0163.txt","4"
"D:/PPLabs/lab1/dataset\4\0164.txt","lab1\dataset\4\0164.txt","4"
"D:/PPLabs/lab1/dataset\4\0165.txt","lab1\dataset\4\0165.txt","4"
"D:/PPLabs/lab1/dataset\4\0166.txt","lab1\dataset\4\0166.txt","4"
"D:/PPLabs/lab1/dataset\4\0167.txt","lab1\dataset\4\0167.txt","4"
"D:/PPLabs/lab1/dataset\4\0168.txt","lab1\dataset\4\0168.txt","4"
"D:/PPLabs/lab1/dataset\4\0169.txt","lab1\dataset\4\0169.txt","4"
"D:/PPLabs/lab1/dataset\4\0170.txt","lab1\dataset\4\0170.txt","4"
"D:/PPLabs/lab1/dataset\4\0171.txt","lab1\dataset\4\0171.txt","4"
"D:/PPLabs/lab1/dataset\4\0172.txt","lab1\dataset\4\0172.txt","4"
"D:/PPLabs/lab1/dataset\4\0173.txt","lab1\dataset\4\0173.txt","4"
"D:/PPLabs/lab1/dataset\4\0174.txt","lab1\dataset\4\0174.txt","4"
"D:/PPLabs/lab1/dataset\4\0175.txt","lab1\dataset\4\0175.txt","4"
"D:/PPLabs/lab1/dataset\4\0176.txt","lab1\dataset\4\0176.txt","4"
"D:/PPLabs/lab1/dataset\4\0177.txt","lab1\dataset\4\0177.txt","4"
"D:/PPLabs/lab1/dataset\4\0178.txt","lab1\dataset\4\0178.txt","4"
"D:/PPLabs/lab1/dataset\4\0179.txt","lab1\dataset\4\0179.txt","4"
"D:/PPLabs/lab1/dataset\4\0180.txt","lab1\dataset\4\0180.txt","4"
"D:/PPLabs/lab1/dataset\4\0181.txt","lab1\dataset\4\0181.txt","4"
"D:/PPLabs/lab1/dataset\4\0182.txt","lab1\dataset\4\0182.txt","4"
"D:/PPLabs/lab1/dataset\4\0183.txt","lab1\dataset\4\0183.txt","4"
"D:/PPLabs/lab1/dataset\4\0184.txt","lab1\dataset\4\0184.txt","4"
"D:/PPLabs/lab1/dataset\4\0185.txt","lab1\dataset\4\0185.txt","4"
"D:/PPLabs/lab1/dataset\4\0186.txt","lab1\dataset\4\0186.txt","4"
"D:/PPLabs/lab1/dataset\4\0187.txt","lab1\dataset\4\0187.txt","4"
"D:/PPLabs/lab1/dataset\4\0188.txt","lab1\dataset\4\0188.txt","4"
"D:/PPLabs/lab1/dataset\4\0189.txt","lab1\dataset\4\0189.txt","4"
"D:/PPLabs/lab1/dataset\4\0190.txt","lab1\dataset\4\0190.txt","4"
"D:/PPLabs/lab1/dataset\4\0191.txt","lab1\dataset\4\0191.txt","4"
"D:/PPLabs/lab1/dataset\4\0192.txt","lab1\dataset\4\0192.txt","4"
"D:/PPLabs/lab1/dataset\4\0193.txt","lab1\dataset\4\0193.txt","4"
"D:/PPLabs/lab1/dataset\4\0194.txt","lab1\dataset\4\0194.txt","4"
"D:/PPLabs/lab1/dataset\4\0195.txt","lab1\dataset\4\0195.txt","4"
"D:/PPLabs/lab1/dataset\4\0196.txt","lab1\dataset\4\0196.txt","4"
"D:/PPLabs/lab1/dataset\4\0197.txt","lab1\dataset\4\0197.txt","4"
"D:/PPLabs/lab1/dataset\4\0198.txt","lab1\dataset\4\0198.txt","4"
"D:/PPLabs/lab1/dataset\4\0199.txt","lab1\dataset\4\0199.txt","4"
"D:/PPLabs/lab1/dataset\4\0200.txt","lab1\dataset\4\0200.txt","4"
"D:/PPLabs/lab1/dataset\4\0201.txt","lab1\dataset\4\0201.txt","4"
"D:/PPLabs/lab1/dataset\4\0202.txt","lab1\dataset\4\0202.txt","4"
"D:/PPLabs/lab1/dataset\4\0203.txt","lab1\dataset\4\0203.txt","4"
"D:/PPLabs/lab1/dataset\4\0204.txt","lab1\dataset\4\0204.txt","4"
"D:/PPLabs/lab1/dataset\4\0205.txt","lab1\dataset\4\0205.txt","4"
"D:/PPLabs/lab1/dataset\4\0206.txt","lab1\dataset\4\0206.txt","4"
"D:/PPLabs/lab1/dataset\4\0207.txt","lab1\dataset\4\0207.txt","4"
"D:/PPLabs/lab1/dataset\4\0208.txt","lab1\dataset\4\0208.txt","4"
"D:/PPLabs/lab1/dataset\4\0209.txt","lab1\dataset\4\0209.txt","4"
"D:/PPLabs/lab1/dataset\4\0210.txt","lab1\dataset\4\0210.txt","4"
"D:/PPLabs/lab1/dataset\4\0211.txt","lab1\dataset\4\0211.txt","4"
"D:/PPLabs/lab1/dataset\4\0212.txt","lab1\dataset\4\0212.txt","4"
"D:/PPLabs/lab1/dataset\4\0213.txt","lab1\dataset\4\0213.txt","4"
"D:/PPLabs/lab1/dataset\4\0214.txt","lab1\dataset\4\0214.txt","4"
"D:/PPLabs/lab1/dataset\4\0215.txt","lab1\dataset\4\0215.txt","4"
"D:/PPLabs/lab1/dataset\4\0216.txt","lab1\dataset\4\0216.txt","4"
"D:/PPLabs/lab1/dataset\4\0217.txt","lab1\dataset\4\0217.txt","4"
"D:/PPLabs/lab1/dataset\4\0218.txt","lab1\dataset\4\0218.txt","4"
"D:/PPLabs/lab1/dataset\4\0219.txt","lab1\dataset\4\0219.txt","4"
"D:/PPLabs/lab1/dataset\4\0220.txt","lab1\dataset\4\0220.txt","4"
"D:/PPLabs/lab1/dataset\4\0221.txt","lab1\dataset\4\0221.txt","4"
"D:/PPLabs/lab1/dataset\4\0222.txt","lab1\dataset\4\0222.txt","4"
"D:/PPLabs/lab1/dataset\4\0223.txt","lab1\dataset\4\0223.txt","4"
"D:/PPLabs/lab1/dataset\4\0224.txt","lab1\dataset\4\0224.txt","4"
"D:/PPLabs/lab1/dataset\4\0225.txt","lab1\dataset\4\0225.txt","4"
"D:/PPLabs/lab1/dataset\4\0226.txt","lab1\dataset\4\0226.txt","4"
"D:/PPLabs/lab1/dataset\4\0227.txt","lab1\dataset\4\0227.txt","4"
"D:/PPLabs/lab1/dataset\4\0228.txt","lab1\dataset\4\0228.txt","4"
"D:/PPLabs/lab1/dataset\4\0229.txt","lab1\dataset\4\0229.txt","4"
"D:/PPLabs/lab1/dataset\4\0230.txt","lab1\dataset\4\0230.txt","4"
"D:/PPLabs/lab1/dataset\4\0231.txt","lab1\dataset\4\0231.txt","4"
"D:/PPLabs/lab1/dataset\4\0232.txt","lab1\dataset\4\0232.txt","4"
"D:/PPLabs/lab1/dataset\4\0233.txt","lab1\dataset\4\0233.txt","4"
"D:/PPLabs/lab1/dataset\4\0234.txt","lab1\dataset\4\0234.txt","4"
"D:/PPLabs/lab1/dataset\4\0235.txt","lab1\dataset\4\0235.txt","4"
"D:/PPLabs/lab1/dataset\4\0236.txt","lab1\dataset\4\0236.txt","4"
"D:/PPLabs/lab1/dataset\4\0237.txt","lab1\dataset\4\0237.txt","4"
"D:/PPLabs/lab1/dataset\4\0238.txt","lab1\dataset\4\0238.txt","4"
"D:/PPLabs/lab1/dataset\4\0239.txt","lab1\dataset\4\0239.txt","4"
"D:/PPLabs/lab1/dataset\4\0240.txt","lab1\dataset\4\0240.txt","4"
"D:/PPLabs/lab1/dataset\4\0241.txt","lab1\dataset\4\0241.txt","4"
"D:/PPLabs/lab1/dataset\4\0242.txt","lab1\dataset\4\0242.txt","4"
"D:/PPLabs/lab1/dataset\4\0243.txt","lab1\dataset\4\0243.txt","4"
"D:/PPLabs/lab1/dataset\4\0244.txt","lab1\dataset\4\0244.txt","4"
"D:/PPLabs/lab1/dataset\4\0245.txt","lab1\dataset\4\0245.txt","4"
"D:/PPLabs/lab1/dataset\4\0246.txt","lab1\dataset\4\0246.txt","4"
"D:/PPLabs/lab1/dataset\4\0247.txt","lab1\dataset\4\0247.txt","4"
"D:/PPLabs/lab1/dataset\4\0248.txt","lab1\dataset\4\0248.txt","4"
"D:/PPLabs/lab1/dataset\4\0249.txt","lab1\dataset\4\0249.txt","4"
"D:/PPLabs/lab1/dataset\4\0250.txt","lab1\dataset\4\0250.txt","4"
"D:/PPLabs/lab1/dataset\4\0251.txt","lab1\dataset\4\0251.txt","4"
"D:/PPLabs/lab1/dataset\4\0252.txt","lab1\dataset\4\0252.txt","4"
"D:/PPLabs/lab1/dataset\4\0253.txt","lab1\dataset\4\0253.txt","4"
"D:/PPLabs/lab1/dataset\4\0254.txt","lab1\dataset\4\0254.txt","4"
"D:/PPLabs/lab1/dataset\4\0255.txt","lab1\dataset\4\0255.txt","4"
"D:/PPLabs/lab1/dataset\4\0256.txt","lab1\dataset\4\0256.txt","4"
"D:/PPLabs/lab1/dataset\4\0257.txt","lab1\dataset\4\0257.txt","4"
"D:/PPLabs/lab1/dataset\4\0258.txt","lab1\dataset\4\0258.txt","4"
"D:/PPLabs/lab1/dataset\4\0259.txt","lab1\dataset\4\0259.txt","4"
"D:/PPLabs/lab1/dataset\4\0260.txt","lab1\dataset\4\0260.txt","4"
"D:/PPLabs/lab1/dataset\4\0261.txt","lab1\dataset\4\0261.txt","4"
"D:/PPLabs/lab1/dataset\4\0262.txt","lab1\dataset\4\0262.txt","4"
"D:/PPLabs/lab1/dataset\4\0263.txt","lab1\dataset\4\0263.txt","4"
"D:/PPLabs/lab1/dataset\4\0264.txt","lab1\dataset\4\0264.txt","4"
"D:/PPLabs/lab1/dataset\4\0265.txt","lab1\dataset\4\0265.txt","4"
"D:/PPLabs/lab1/dataset\4\0266.txt","lab1\dataset\4\0266.txt","4"
"D:/PPLabs/lab1/dataset\4\0267.txt","lab1\dataset\4\0267.txt","4"
"D:/PPLabs/lab1/dataset\4\0268.txt","lab1\dataset\4\0268.txt","4"
"D:/PPLabs/lab1/dataset\4\0269.txt","lab1\dataset\4\0269.txt","4"
"D:/PPLabs/lab1/dataset\4\0270.txt","lab1\dataset\4\0270.txt","4"
"D:/PPLabs/lab1/dataset\4\0271.txt","lab1\dataset\4\0271.txt","4"
"D:/PPLabs/lab1/dataset\4\0272.txt","lab1\dataset\4\0272.txt","4"
"D:/PPLabs/lab1/dataset\4\0273.txt","lab1\dataset\4\0273.txt","4"
"D:/PPLabs/lab1/dataset\4\0274.txt","lab1\dataset\4\0274.txt","4"
"D:/PPLabs/lab1/dataset\4\0275.txt","lab1\dataset\4\0275.txt","4"
"D:/PPLabs/lab1/dataset\4\0276.txt","lab1\dataset\4\0276.txt","4"
"D:/PPLabs/lab1/dataset\4\0277.txt","lab1\dataset\4\0277.txt","4"
"D:/PPLabs/lab1/dataset\4\0278.txt","lab1\dataset\4\0278.txt","4"
"D:/PPLabs/lab1/dataset\4\0279.txt","lab1\dataset\4\0279.txt","4"
"D:/PPLabs/lab1/dataset\4\0280.txt","lab1\dataset\4\0280.txt","4"
"D:/PPLabs/lab1/dataset\4\0281.txt","lab1\dataset\4\0281.txt","4"
"D:/PPLabs/lab1/dataset\4\0282.txt","lab1\dataset\4\0282.txt","4"
"D:/PPLabs/lab1/dataset\4\0283.txt","lab1\dataset\4\0283.txt","4"
"D:/PPLabs/lab1/dataset\4\0284.txt","lab1\dataset\4\0284.txt","4"
"D:/PPLabs/lab1/dataset\4\0285.txt","lab1\dataset\4\0285.txt","4"
"D:/PPLabs/lab1/dataset\4\0286.txt","lab1\dataset\4\0286.txt","4"
"D:/PPLabs/lab1/dataset\4\0287.txt","lab1\dataset\4\0287.txt","4"
"D:/PPLabs/lab1/dataset\4\0288.txt","lab1\dataset\4\0288.txt","4"
"D:/PPLabs/lab1/dataset\4\0289.txt","lab1\dataset\4\0289.txt","4"
"D:/PPLabs/lab1/dataset\4\0290.txt","lab1\dataset\4\0290.txt","4"
"D:/PPLabs/lab1/dataset\4\0291.txt","lab1\dataset\4\0291.txt","4"
"D:/PPLabs/lab1/dataset\4\0292.txt","lab1\dataset\4\0292.txt","4"
"D:/PPLabs/lab1/dataset\4\0293.txt","lab1\dataset\4\0293.txt","4"
"D:/PPLabs/lab1/dataset\4\0294.txt","lab1\dataset\4\0294.txt","4"
"D:/PPLabs/lab1/dataset\4\0295.txt","lab1\dataset\4\0295.txt","4"
"D:/PPLabs/lab1/dataset\4\0296.txt","lab1\dataset\4\0296.txt","4"
"D:/PPLabs/lab1/dataset\4\0297.txt","lab1\dataset\4\0297.txt","4"
"D:/PPLabs/lab1/dataset\4\0298.txt","lab1\dataset\4\0298.txt","4"
"D:/PPLabs/lab1/dataset\4\0299.txt","lab1\dataset\4\0299.txt","4"
"D:/PPLabs/lab1/dataset\4\0300.txt","lab1\dataset\4\0300.txt","4"
"D:/PPLabs/lab1/dataset\4\0301.txt","lab1\dataset\4\0301.txt","4"
"D:/PPLabs/lab1/dataset\4\0302.txt","lab1\dataset\4\0302.txt","4"
"D:/PPLabs/lab1/dataset\4\0303.txt","lab1\dataset\4\0303.txt","4"
"D:/PPLabs/lab1/dataset\4\0304.txt","lab1\dataset\4\0304.txt","4"
"D:/PPLabs/lab1/dataset\4\0305.txt","lab1\dataset\4\0305.txt","4"
"D:/PPLabs/lab1/dataset\4\0306.txt","lab1\dataset\4\0306.txt","4"
"D:/PPLabs/lab1/dataset\4\0307.txt","lab1\dataset\4\0307.txt","4"
"D:/PPLabs/lab1/dataset\4\0308.txt","lab1\dataset\4\0308.txt","4"
"D:/PPLabs/lab1/dataset\4\0309.txt","lab1\dataset\4\0309.txt","4"
"D:/PPLabs/lab1/dataset\4\0310.txt","lab1\dataset\4\0310.txt","4"
"D:/PPLabs/lab1/dataset\4\0311.txt","lab1\dataset\4\0311.txt","4"
"D:/PPLabs/lab1/dataset\4\0312.txt","lab1\dataset\4\0312.txt","4"
"D:/PPLabs/lab1/dataset\4\0313.txt","lab1\dataset\4\0313.txt","4"
"D:/PPLabs/lab1/dataset\4\0314.txt","lab1\dataset\4\0314.txt","4"
"D:/PPLabs/lab1/dataset\4\0315.txt","lab1\dataset\4\0315.txt","4"
"D:/PPLabs/lab1/dataset\4\0316.txt","lab1\dataset\4\0316.txt","4"
"D:/PPLabs/lab1/dataset\4\0317.txt","lab1\dataset\4\0317.txt","4"
"D:/PPLabs/lab1/dataset\4\0318.txt","lab1\dataset\4\0318.txt","4"
"D:/PPLabs/lab1/dataset\4\0319.txt","lab1\dataset\4\0319.txt","4"
"D:/PPLabs/lab1/dataset\4\0320.txt","lab1\dataset\4\0320.txt","4"
"D:/PPLabs/lab1/dataset\4\0321.txt","lab1\dataset\4\0321.txt","4"
"D:/PPLabs/lab1/dataset\4\0322.txt","lab1\dataset\4\0322.txt","4"
"D:/PPLabs/lab1/dataset\4\0323.txt","lab1\dataset\4\0323.txt","4"
"D:/PPLabs/lab1/dataset\4\0324.txt","lab1\dataset\4\0324.txt","4"
"D:/PPLabs/lab1/dataset\4\0325.txt","lab1\dataset\4\0325.txt","4"
"D:/PPLabs/lab1/dataset\4\0326.txt","lab1\dataset\4\0326.txt","4"
"D:/PPLabs/lab1/dataset\4\0327.txt","lab1\dataset\4\0327.txt","4"
"D:/PPLabs/lab1/dataset\4\0328.txt","lab1\dataset\4\0328.txt","4"
"D:/PPLabs/lab1/dataset\4\0329.txt","lab1\dataset\4\0329.txt","4"
"D:/PPLabs/lab1/dataset\4\0330.txt","lab1\dataset\4\0330.txt","4"
"D:/PPLabs/lab1/dataset\4\0331.txt","lab1\dataset\4\0331.txt","4"
"D:/PPLabs/lab1/dataset\4\0332.txt","lab1\dataset\4\0332.txt","4"
"D:/PPLabs/lab1/dataset\4\0333.txt","lab1\dataset\4\0333.txt","4"
"D:/PPLabs/lab1/dataset\4\0334.txt","lab1\dataset\4\0334.txt","4"
"D:/PPLabs/lab1/dataset\4\0335.txt","lab1\dataset\4\0335.txt","4"
"D:/PPLabs/lab1/dataset\4\0336.txt","lab1\dataset\4\0336.txt","4"
"D:/PPLabs/lab1/dataset\4\0337.txt","lab1\dataset\4\0337.txt","4"
"D:/PPLabs/lab1/dataset\4\0338.txt","lab1\dataset\4\0338.txt","4"
"D:/PPLabs/lab1/dataset\4\0339.txt","lab1\dataset\4\0339.txt","4"
"D:/PPLabs/lab1/dataset\4\0340.txt","lab1\dataset\4\0340.txt","4"
"D:/PPLabs/lab1/dataset\4\0341.txt","lab1\dataset\4\0341.txt","4"
"D:/PPLabs/lab1/dataset\4\0342.txt","lab1\dataset\4\0342.txt","4"
"D:/PPLabs/lab1/dataset\4\0343.txt","lab1\dataset\4\0343.txt","4"
"D:/PPLabs/lab1/dataset\4\0344.txt","lab1\dataset\4\0344.txt","4"
"D:/PPLabs/lab1/dataset\4\0345.txt","lab1\dataset\4\0345.txt","4"
"D:/PPLabs/lab1/dataset\4\0346.txt","lab1\dataset\4\0346.txt","4"
"D:/PPLabs/lab1/dataset\4\0347.txt","lab1\dataset\4\0347.txt","4"
"D:/PPLabs/lab1/dataset\4\0348.txt","lab1\dataset\4\0348.txt","4"
"D:/PPLabs/lab1/dataset\4\0349.txt","lab1\dataset\4\0349.txt","4"
"D:/PPLabs/lab1/dataset\4\0350.txt","lab1\dataset\4\0350.txt","4"
"D:/PPLabs/lab1/dataset\4\0351.txt","lab1\dataset\4\0351.txt","4"
"D:/PPLabs/lab1/dataset\4\0352.txt","lab1\dataset\4\0352.txt","4"
"D:/PPLabs/lab1/dataset\4\0353.txt","lab1\dataset\4\0353.txt","4"
"D:/PPLabs/lab1/dataset\4\0354.txt","lab1\dataset\4\0354.txt","4"
"D:/PPLabs/lab1/dataset\4\0355.txt","lab1\dataset\4\0355.txt","4"
"D:/PPLabs/lab1/dataset\4\0356.txt","lab1\dataset\4\0356.txt","4"
"D:/PPLabs/lab1/dataset\4\0357.txt","lab1\dataset\4\0357.txt","4"
"D:/PPLabs/lab1/dataset\4\0358.txt","lab1\dataset\4\0358.txt","4"
"D:/PPLabs/lab1/dataset\4\0359.txt","lab1\dataset\4\0359.txt","4"
"D:/PPLabs/lab1/dataset\4\0360.txt","lab1\dataset\4\0360.txt","4"
"D:/PPLabs/lab1/dataset\4\0361.txt","lab1\dataset\4\0361.txt","4"
"D:/PPLabs/lab1/dataset\4\0362.txt","lab1\dataset\4\0362.txt","4"
"D:/PPLabs/lab1/dataset\4\0363.txt","lab1\dataset\4\0363.txt","4"
"D:/PPLabs/lab1/dataset\4\0364.txt","lab1\dataset\4\0364.txt","4"
"D:/PPLabs/lab1/dataset\4\0365.txt","lab1\dataset\4\0365.txt","4"
"D:/PPLabs/lab1/dataset\4\0366.txt","lab1\dataset\4\0366.txt","4"
"D:/PPLabs/lab1/dataset\4\0367.txt","lab1\dataset\4\0367.txt","4"
"D:/PPLabs/lab1/dataset\4\0368.txt","lab1\dataset\4\0368.txt","4"
"D:/PPLabs/lab1/dataset\4\0369.txt","lab1\dataset\4\0369.txt","4"
"D:/PPLabs/lab1/dataset\4\0370.txt","lab1\dataset\4\0370.txt","4"
"D:/PPLabs/lab1/dataset\4\0371.txt","lab1\dataset\4\0371.txt","4"
"D:/PPLabs/lab1/dataset\4\0372.txt","lab1\dataset\4\0372.txt","4"
"D:/PPLabs/lab1/dataset\4\0373.txt","lab1\dataset\4\0373.txt","4"
"D:/PPLabs/lab1/dataset\4\0374.txt","lab1\dataset\4\0374.txt","4"
"D:/PPLabs/lab1/dataset\4\0375.txt","lab1\dataset\4\0375.txt","4"
"D:/PPLabs/lab1/dataset\4\0376.txt","lab1\dataset\4\0376.txt","4"
"D:/PPLabs/lab1/dataset\4\0377.txt","lab1\dataset\4\0377.txt","4"
"D:/PPLabs/lab1/dataset\4\0378.txt","lab1\dataset\4\0378.txt","4"
"D:/PPLabs/lab1/dataset\4\0379.txt","lab1\dataset\4\0379.txt","4"
"D:/PPLabs/lab1/dataset\4\0380.txt","lab1\dataset\4\0380.txt","4"
"D:/PPLabs/lab1/dataset\4\0381.txt","lab1\dataset\4\0381.txt","4"
"D:/PPLabs/lab1/dataset\4\0382.txt","lab1\dataset\4\0382.txt","4"
"D:/PPLabs/lab1/dataset\4\0383.txt","lab1\dataset\4\0383.txt","4"
"D:/PPLabs/lab1/dataset\4\0384.txt","lab1\dataset\4\0384.txt","4"
"D:/PPLabs/lab1/dataset\4\0385.txt","lab1\dataset\4\0385.txt","4"
"D:/PPLabs/lab1/dataset\4\0386.txt","lab1\dataset\4\0386.txt","4"
"D:/PPLabs/lab1/dataset\4\0387.txt","lab1\dataset\4\0387.txt","4"
"D:/PPLabs/lab1/dataset\4\0388.txt","lab1\dataset\4\0388.txt","4"
"D:/PPLabs/lab1/dataset\4\0389.txt","lab1\dataset\4\0389.txt","4"
"D:/PPLabs/lab1/dataset\4\0390.txt","lab1\dataset\4\0390.txt","4"
"D:/PPLabs/lab1/dataset\4\0391.txt","lab1\dataset\4\0391.txt","4"
"D:/PPLabs/lab1/dataset\4\0392.txt","lab1\dataset\4\0392.txt","4"
"D:/PPLabs/lab1/dataset\5\0001.txt","lab1\dataset\5\0001.txt","5"
"D:/PPLabs/lab1/dataset\5\0002.txt","lab1\dataset\5\0002.txt","5"
"D:/PPLabs/lab1/dataset\5\0003.txt","lab1\dataset\5\0003.txt","5"
"D:/PPLabs/lab1/dataset\5\0004.txt","lab1\dataset\5\0004.txt","5"
"D:/PPLabs/lab1/dataset\5\0005.txt","lab1\dataset\5\0005.txt","5"
"D:/PPLabs/lab1/dataset\5\0006.txt","lab1\dataset\5\0006.txt","5"
"D:/PPLabs/lab1/dataset\5\0007.txt","lab1\dataset\5\0007.txt","5"
"D:/PPLabs/lab1/dataset\5\0008.txt","lab1\dataset\5\0008.txt","5"
"D:/PPLabs/lab1/dataset\5\0009.txt","lab1\dataset\5\0009.txt","5"
"D:/PPLabs/lab1/dataset\5\0010.txt","lab1\dataset\5\0010.txt","5"
"D:/PPLabs/lab1/dataset\5\0011.txt","lab1\dataset\5\0011.txt","5"
"D:/PPLabs/lab1/dataset\5\0012.txt","lab1\dataset\5\0012.txt","5"
"D:/PPLabs/lab1/dataset\5\0013.txt","lab1\dataset\5\0013.txt","5"
"D:/PPLabs/lab1/dataset\5\0014.txt","lab1\dataset\5\0014.txt","5"
"D:/PPLabs/lab1/dataset\5\0015.txt","lab1\dataset\5\0015.txt","5"
"D:/PPLabs/lab1/dataset\5\0016.txt","lab1\dataset\5\0016.txt","5"
"D:/PPLabs/lab1/dataset\5\0017.txt","lab1\dataset\5\0017.txt","5"
"D:/PPLabs/lab1/dataset\5\0018.txt","lab1\dataset\5\0018.txt","5"
"D:/PPLabs/lab1/dataset\5\0019.txt","lab1\dataset\5\0019.txt","5"
"D:/PPLabs/lab1/dataset\5\0020.txt","lab1\dataset\5\0020.txt","5"
"D:/PPLabs/lab1/dataset\5\0021.txt","lab1\dataset\5\0021.txt","5"
"D:/PPLabs/lab1/dataset\5\0022.txt","lab1\dataset\5\0022.txt","5"
"D:/PPLabs/lab1/dataset\5\0023.txt","lab1\dataset\5\0023.txt","5"
"D:/PPLabs/lab1/dataset\5\0024.txt","lab1\dataset\5\0024.txt","5"
"D:/PPLabs/lab1/dataset\5\0025.txt","lab1\dataset\5\0025.txt","5"
"D:/PPLabs/lab1/dataset\5\0026.txt","lab1\dataset\5\0026.txt","5"
"D:/PPLabs/lab1/dataset\5\0027.txt","lab1\dataset\5\0027.txt","5"
"D:/PPLabs/lab1/dataset\5\0028.txt","lab1\dataset\5\0028.txt","5"
"D:/PPLabs/lab1/dataset\5\0029.txt","lab1\dataset\5\0029.txt","5"
"D:/PPLabs/lab1/dataset\5\0030.txt","lab1\dataset\5\0030.txt","5"
"D:/PPLabs/lab1/dataset\5\0031.txt","lab1\dataset\5\0031.txt","5"
"D:/PPLabs/lab1/dataset\5\0032.txt","lab1\dataset\5\0032.txt","5"
"D:/PPLabs/lab1/dataset\5\0033.txt","lab1\dataset\5\0033.txt","5"
"D:/PPLabs/lab1/dataset\5\0034.txt","lab1\dataset\5\0034.txt","5"
"D:/PPLabs/lab1/dataset\5\0035.txt","lab1\dataset\5\0035.txt","5"
"D:/PPLabs/lab1/dataset\5\0036.txt","lab1\dataset\5\0036.txt","5"
"D:/PPLabs/lab1/dataset\5\0037.txt","lab1\dataset\5\0037.txt","5"
"D:/PPLabs/lab1/dataset\5\0038.txt","lab1\dataset\5\0038.txt","5"
"D:/PPLabs/lab1/dataset\5\0039.txt","lab1\dataset\5\0039.txt","5"
"D:/PPLabs/lab1/dataset\5\0040.txt","lab1\dataset\5\0040.txt","5"
"D:/PPLabs/lab1/dataset\5\0041.txt","lab1\dataset\5\0041.txt","5"
"D:/PPLabs/lab1/dataset\5\0042.txt","lab1\dataset\5\0042.txt","5"
"D:/PPLabs/lab1/dataset\5\0043.txt","lab1\dataset\5\0043.txt","5"
