"Absolute Path","Relative Path","Label"
"D:/PPLabs/lab2/copy_dataset\5_0109.txt","lab2\copy_dataset\5_0109.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0110.txt","lab2\copy_dataset\5_0110.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0111.txt","lab2\copy_dataset\5_0111.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0112.txt","lab2\copy_dataset\5_0112.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0113.txt","lab2\copy_dataset\5_0113.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0114.txt","lab2\copy_dataset\5_0114.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0115.txt","lab2\copy_dataset\5_0115.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0116.txt","lab2\copy_dataset\5_0116.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0117.txt","lab2\copy_dataset\5_0117.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0118.txt","lab2\copy_dataset\5_0118.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0119.txt","lab2\copy_dataset\5_0119.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0120.txt","lab2\copy_dataset\5_0120.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0121.txt","lab2\copy_dataset\5_0121.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0122.txt","lab2\copy_dataset\5_0122.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0123.txt","lab2\copy_dataset\5_0123.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0124.txt","lab2\copy_dataset\5_0124.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0125.txt","lab2\copy_dataset\5_0125.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0126.txt","lab2\copy_dataset\5_0126.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0127.txt","lab2\copy_dataset\5_0127.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0128.txt","lab2\copy_dataset\5_0128.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0129.txt","lab2\copy_dataset\5_0129.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0130.txt","lab2\copy_dataset\5_0130.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0131.txt","lab2\copy_dataset\5_0131.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0132.txt","lab2\copy_dataset\5_0132.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0133.txt","lab2\copy_dataset\5_0133.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0134.txt","lab2\copy_dataset\5_0134.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0135.txt","lab2\copy_dataset\5_0135.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0136.txt","lab2\copy_dataset\5_0136.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0137.txt","lab2\copy_dataset\5_0137.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0138.txt","lab2\copy_dataset\5_0138.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0139.txt","lab2\copy_dataset\5_0139.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0140.txt","lab2\copy_dataset\5_0140.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0141.txt","lab2\copy_dataset\5_0141.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0142.txt","lab2\copy_dataset\5_0142.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0143.txt","lab2\copy_dataset\5_0143.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0144.txt","lab2\copy_dataset\5_0144.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0145.txt","lab2\copy_dataset\5_0145.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0146.txt","lab2\copy_dataset\5_0146.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0147.txt","lab2\copy_dataset\5_0147.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0148.txt","lab2\copy_dataset\5_0148.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0149.txt","lab2\copy_dataset\5_0149.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0150.txt","lab2\copy_dataset\5_0150.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0151.txt","lab2\copy_dataset\5_0151.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0152.txt","lab2\copy_dataset\5_0152.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0153.txt","lab2\copy_dataset\5_0153.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0154.txt","lab2\copy_dataset\5_0154.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0155.txt","lab2\copy_dataset\5_0155.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0156.txt","lab2\copy_dataset\5_0156.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0157.txt","lab2\copy_dataset\5_0157.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0158.txt","lab2\copy_dataset\5_0158.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0159.txt","lab2\copy_dataset\5_0159.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0160.txt","lab2\copy_dataset\5_0160.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0161.txt","lab2\copy_dataset\5_0161.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0162.txt","lab2\copy_dataset\5_0162.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0163.txt","lab2\copy_dataset\5_0163.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0164.txt","lab2\copy_dataset\5_0164.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0165.txt","lab2\copy_dataset\5_0165.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0166.txt","lab2\copy_dataset\5_0166.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0167.txt","lab2\copy_dataset\5_0167.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0168.txt","lab2\copy_dataset\5_0168.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0169.txt","lab2\copy_dataset\5_0169.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0170.txt","lab2\copy_dataset\5_0170.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0171.txt","lab2\copy_dataset\5_0171.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0172.txt","lab2\copy_dataset\5_0172.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0173.txt","lab2\copy_dataset\5_0173.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0174.txt","lab2\copy_dataset\5_0174.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0175.txt","lab2\copy_dataset\5_0175.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0176.txt","lab2\copy_dataset\5_0176.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0177.txt","lab2\copy_dataset\5_0177.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0178.txt","lab2\copy_dataset\5_0178.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0179.txt","lab2\copy_dataset\5_0179.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0180.txt","lab2\copy_dataset\5_0180.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0181.txt","lab2\copy_dataset\5_0181.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0182.txt","lab2\copy_dataset\5_0182.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0183.txt","lab2\copy_dataset\5_0183.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0184.txt","lab2\copy_dataset\5_0184.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0185.txt","lab2\copy_dataset\5_0185.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0186.txt","lab2\copy_dataset\5_0186.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0187.txt","lab2\copy_dataset\5_0187.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0188.txt","lab2\copy_dataset\5_0188.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0189.txt","lab2\copy_dataset\5_0189.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0190.txt","lab2\copy_dataset\5_0190.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0191.txt","lab2\copy_dataset\5_0191.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0192.txt","lab2\copy_dataset\5_0192.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0193.txt","lab2\copy_dataset\5_0193.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0194.txt","lab2\copy_dataset\5_0194.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0195.txt","lab2\copy_dataset\5_0195.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0196.txt","lab2\copy_dataset\5_0196.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0197.txt","lab2\copy_dataset\5_0197.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0198.txt","lab2\copy_dataset\5_0198.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0199.txt","lab2\copy_dataset\5_0199.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0200.txt","lab2\copy_dataset\5_0200.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0201.txt","lab2\copy_dataset\5_0201.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0202.txt","lab2\copy_dataset\5_0202.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0203.txt","lab2\copy_dataset\5_0203.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0204.txt","lab2\copy_dataset\5_0204.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0205.txt","lab2\copy_dataset\5_0205.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0206.txt","lab2\copy_dataset\5_0206.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0207.txt","lab2\copy_dataset\5_0207.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0208.txt","lab2\copy_dataset\5_0208.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0209.txt","lab2\copy_dataset\5_0209.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0210.txt","lab2\copy_dataset\5_0210.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0211.txt","lab2\copy_dataset\5_0211.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0212.txt","lab2\copy_dataset\5_0212.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0213.txt","lab2\copy_dataset\5_0213.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0214.txt","lab2\copy_dataset\5_0214.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0215.txt","lab2\copy_dataset\5_0215.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0216.txt","lab2\copy_dataset\5_0216.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0217.txt","lab2\copy_dataset\5_0217.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0218.txt","lab2\copy_dataset\5_0218.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0219.txt","lab2\copy_dataset\5_0219.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0220.txt","lab2\copy_dataset\5_0220.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0221.txt","lab2\copy_dataset\5_0221.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0222.txt","lab2\copy_dataset\5_0222.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0223.txt","lab2\copy_dataset\5_0223.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0224.txt","lab2\copy_dataset\5_0224.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0225.txt","lab2\copy_dataset\5_0225.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0226.txt","lab2\copy_dataset\5_0226.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0227.txt","lab2\copy_dataset\5_0227.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0228.txt","lab2\copy_dataset\5_0228.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0229.txt","lab2\copy_dataset\5_0229.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0230.txt","lab2\copy_dataset\5_0230.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0231.txt","lab2\copy_dataset\5_0231.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0232.txt","lab2\copy_dataset\5_0232.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0233.txt","lab2\copy_dataset\5_0233.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0234.txt","lab2\copy_dataset\5_0234.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0235.txt","lab2\copy_dataset\5_0235.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0236.txt","lab2\copy_dataset\5_0236.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0237.txt","lab2\copy_dataset\5_0237.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0238.txt","lab2\copy_dataset\5_0238.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0239.txt","lab2\copy_dataset\5_0239.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0240.txt","lab2\copy_dataset\5_0240.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0241.txt","lab2\copy_dataset\5_0241.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0242.txt","lab2\copy_dataset\5_0242.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0243.txt","lab2\copy_dataset\5_0243.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0244.txt","lab2\copy_dataset\5_0244.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0245.txt","lab2\copy_dataset\5_0245.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0246.txt","lab2\copy_dataset\5_0246.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0247.txt","lab2\copy_dataset\5_0247.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0248.txt","lab2\copy_dataset\5_0248.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0249.txt","lab2\copy_dataset\5_0249.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0250.txt","lab2\copy_dataset\5_0250.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0251.txt","lab2\copy_dataset\5_0251.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0252.txt","lab2\copy_dataset\5_0252.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0253.txt","lab2\copy_dataset\5_0253.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0254.txt","lab2\copy_dataset\5_0254.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0255.txt","lab2\copy_dataset\5_0255.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0256.txt","lab2\copy_dataset\5_0256.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0257.txt","lab2\copy_dataset\5_0257.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0258.txt","lab2\copy_dataset\5_0258.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0259.txt","lab2\copy_dataset\5_0259.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0260.txt","lab2\copy_dataset\5_0260.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0261.txt","lab2\copy_dataset\5_0261.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0262.txt","lab2\copy_dataset\5_0262.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0263.txt","lab2\copy_dataset\5_0263.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0264.txt","lab2\copy_dataset\5_0264.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0265.txt","lab2\copy_dataset\5_0265.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0266.txt","lab2\copy_dataset\5_0266.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0267.txt","lab2\copy_dataset\5_0267.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0268.txt","lab2\copy_dataset\5_0268.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0269.txt","lab2\copy_dataset\5_0269.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0270.txt","lab2\copy_dataset\5_0270.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0271.txt","lab2\copy_dataset\5_0271.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0272.txt","lab2\copy_dataset\5_0272.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0273.txt","lab2\copy_dataset\5_0273.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0274.txt","lab2\copy_dataset\5_0274.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0275.txt","lab2\copy_dataset\5_0275.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0276.txt","lab2\copy_dataset\5_0276.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0277.txt","lab2\copy_dataset\5_0277.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0278.txt","lab2\copy_dataset\5_0278.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0279.txt","lab2\copy_dataset\5_0279.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0280.txt","lab2\copy_dataset\5_0280.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0281.txt","lab2\copy_dataset\5_0281.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0282.txt","lab2\copy_dataset\5_0282.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0283.txt","lab2\copy_dataset\5_0283.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0284.txt","lab2\copy_dataset\5_0284.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0285.txt","lab2\copy_dataset\5_0285.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0286.txt","lab2\copy_dataset\5_0286.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0287.txt","lab2\copy_dataset\5_0287.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0288.txt","lab2\copy_dataset\5_0288.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0289.txt","lab2\copy_dataset\5_0289.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0290.txt","lab2\copy_dataset\5_0290.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0291.txt","lab2\copy_dataset\5_0291.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0292.txt","lab2\copy_dataset\5_0292.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0293.txt","lab2\copy_dataset\5_0293.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0294.txt","lab2\copy_dataset\5_0294.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0295.txt","lab2\copy_dataset\5_0295.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0296.txt","lab2\copy_dataset\5_0296.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0297.txt","lab2\copy_dataset\5_0297.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0298.txt","lab2\copy_dataset\5_0298.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0299.txt","lab2\copy_dataset\5_0299.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0300.txt","lab2\copy_dataset\5_0300.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0301.txt","lab2\copy_dataset\5_0301.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0302.txt","lab2\copy_dataset\5_0302.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0303.txt","lab2\copy_dataset\5_0303.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0304.txt","lab2\copy_dataset\5_0304.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0305.txt","lab2\copy_dataset\5_0305.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0306.txt","lab2\copy_dataset\5_0306.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0307.txt","lab2\copy_dataset\5_0307.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0308.txt","lab2\copy_dataset\5_0308.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0309.txt","lab2\copy_dataset\5_0309.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0310.txt","lab2\copy_dataset\5_0310.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0311.txt","lab2\copy_dataset\5_0311.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0312.txt","lab2\copy_dataset\5_0312.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0313.txt","lab2\copy_dataset\5_0313.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0314.txt","lab2\copy_dataset\5_0314.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0315.txt","lab2\copy_dataset\5_0315.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0316.txt","lab2\copy_dataset\5_0316.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0317.txt","lab2\copy_dataset\5_0317.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0318.txt","lab2\copy_dataset\5_0318.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0319.txt","lab2\copy_dataset\5_0319.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0320.txt","lab2\copy_dataset\5_0320.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0321.txt","lab2\copy_dataset\5_0321.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0322.txt","lab2\copy_dataset\5_0322.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0323.txt","lab2\copy_dataset\5_0323.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0324.txt","lab2\copy_dataset\5_0324.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0325.txt","lab2\copy_dataset\5_0325.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0326.txt","lab2\copy_dataset\5_0326.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0327.txt","lab2\copy_dataset\5_0327.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0328.txt","lab2\copy_dataset\5_0328.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0329.txt","lab2\copy_dataset\5_0329.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0330.txt","lab2\copy_dataset\5_0330.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0331.txt","lab2\copy_dataset\5_0331.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0332.txt","lab2\copy_dataset\5_0332.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0333.txt","lab2\copy_dataset\5_0333.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0334.txt","lab2\copy_dataset\5_0334.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0335.txt","lab2\copy_dataset\5_0335.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0336.txt","lab2\copy_dataset\5_0336.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0337.txt","lab2\copy_dataset\5_0337.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0338.txt","lab2\copy_dataset\5_0338.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0339.txt","lab2\copy_dataset\5_0339.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0340.txt","lab2\copy_dataset\5_0340.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0341.txt","lab2\copy_dataset\5_0341.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0342.txt","lab2\copy_dataset\5_0342.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0343.txt","lab2\copy_dataset\5_0343.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0344.txt","lab2\copy_dataset\5_0344.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0345.txt","lab2\copy_dataset\5_0345.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0346.txt","lab2\copy_dataset\5_0346.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0347.txt","lab2\copy_dataset\5_0347.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0348.txt","lab2\copy_dataset\5_0348.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0349.txt","lab2\copy_dataset\5_0349.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0350.txt","lab2\copy_dataset\5_0350.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0351.txt","lab2\copy_dataset\5_0351.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0352.txt","lab2\copy_dataset\5_0352.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0353.txt","lab2\copy_dataset\5_0353.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0354.txt","lab2\copy_dataset\5_0354.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0355.txt","lab2\copy_dataset\5_0355.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0356.txt","lab2\copy_dataset\5_0356.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0357.txt","lab2\copy_dataset\5_0357.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0358.txt","lab2\copy_dataset\5_0358.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0359.txt","lab2\copy_dataset\5_0359.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0360.txt","lab2\copy_dataset\5_0360.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0361.txt","lab2\copy_dataset\5_0361.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0362.txt","lab2\copy_dataset\5_0362.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0363.txt","lab2\copy_dataset\5_0363.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0364.txt","lab2\copy_dataset\5_0364.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0365.txt","lab2\copy_dataset\5_0365.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0366.txt","lab2\copy_dataset\5_0366.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0367.txt","lab2\copy_dataset\5_0367.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0368.txt","lab2\copy_dataset\5_0368.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0369.txt","lab2\copy_dataset\5_0369.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0370.txt","lab2\copy_dataset\5_0370.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0371.txt","lab2\copy_dataset\5_0371.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0372.txt","lab2\copy_dataset\5_0372.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0373.txt","lab2\copy_dataset\5_0373.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0374.txt","lab2\copy_dataset\5_0374.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0375.txt","lab2\copy_dataset\5_0375.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0376.txt","lab2\copy_dataset\5_0376.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0377.txt","lab2\copy_dataset\5_0377.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0378.txt","lab2\copy_dataset\5_0378.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0379.txt","lab2\copy_dataset\5_0379.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0380.txt","lab2\copy_dataset\5_0380.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0381.txt","lab2\copy_dataset\5_0381.txt","5"
"D:/PPLabs/lab2/copy_dataset\5_0382.txt","lab2\copy_dataset\5_0382.txt","5"
